138.49607238639157,25.033795914324664
90.96478487720074,13.831523588163684
13.787753166779268,164.19777766236007
106.25331212869438,49.03005697832812
101.92595678237545,33.297002027623876
133.2423244979874,131.39562478192306
0.7327905134471671,102.4438973410814
19.750424687549213,34.499737606684846
120.1750617702617,31.37303140431745
23.988432818896655,50.01672849296006
15.261040001988086,117.26431627636167
168.31767717068274,111.81488400620941
144.47536457156914,100.58467441684186
2.3058545568041318,82.31924235253727
75.03644976482286,26.050504137833343
126.15687414745182,35.34852455951084
100.08687541899147,29.584688808396628
47.82173907785133,26.67242779700775
115.89980680267524,131.15131276716187
58.44432889437125,38.1002318702157
31.635193287063835,144.51536174231592
71.08184549778349,40.29623018592264
9.672258405757695,78.87176655338394
31.270003714597003,149.28948269242096
16.077956421389217,106.48055401559711
64.6687654419183,66.09079967893118
50.43568415837609,151.18480710629575
179.08850273354804,102.60353167677168
139.0091340285349,129.187944834712
31.86251689520818,94.34124643802498
158.820769914692,135.55529255181708
117.7722801897569,19.223741017639945
40.46925262533265,148.4582851031382
167.47561630549808,74.5891937140977
36.7769863062421,186.93882413678844
34.01255543836277,30.05774725951877
72.9141251462869,40.887029912253816
164.10963368591007,145.96889026051798
15.034317293863467,97.47768005280356
30.018512961359075,121.35365716317773
9.298948259696022,144.80467859178552
38.666263428883056,52.13733268848062
29.48694868715549,37.23727949251073
26.313985438951267,109.13262618229926
52.621014545153294,59.6781387996262
97.35422391249352,62.7369213434685
181.7707848840329,141.29204432161026
51.535317536991954,43.91900909295743
86.356247809733,110.48860167597351
34.4569800687382,18.087284661461787
111.17650203415995,56.39026789239046
72.31511530392712,34.60793096407679
185.5260655356737,126.53831653729898
105.61725492122501,38.93486212117351
46.147039250321164,113.25198201908837
140.91502833447672,110.40831652320283
47.09369250957762,24.045607095187897
70.95421260866212,127.87144898704454
52.27310017178173,67.47556092009667
92.15132259304194,43.84378586601434
143.18293824874925,131.79740908197556
129.1604912723203,15.319602355214162
159.94347268962622,127.77737444659063
168.55912357729198,106.96444322107303
132.96790252799113,44.586496425608615
64.4779344750397,50.86369239680477
134.42610729235798,129.43149556947162
168.37709944625723,105.6983032286271
146.77716123128772,139.7206108903478
102.6503820752367,6.921854437449472
126.05171938378228,144.52494870372476
48.45840124867574,32.605768816808556
46.59452129630178,43.84710503097554
88.22626313098266,13.747371375557229
32.47667241139273,163.6497732016517
36.4127248075569,158.90110368343258
54.762393491965206,14.944125533363486
129.2822330471853,4.272276865182775
115.26652115162912,12.529171716817444
2.1515657830751387,123.60853583669426
12.339884482693204,109.36940597185216
55.83629547384246,37.37772871793944
133.23404323822115,127.36243283103954
127.73376647886751,25.382960740328443
120.16614556611597,154.412039067156
101.94997312536496,8.9987402567121
11.419221907572354,109.54990550955412
100.42417545247622,80.0413145257059
120.40356069814467,33.441631054830054
37.495774201345334,21.326816871922958
151.93571370130806,96.17068750698512
36.89396067912107,55.74334673373582
133.27193071676516,104.9794530550064
150.96465254191466,124.28033610730239
107.60355089962268,30.10866016486536
31.45101252295184,40.30727217978118
69.39268018561647,52.09779822361165
175.133227164278,103.73086678429365
103.14689180375257,63.948947105118926
100.7683406699212,23.90286510482202
82.43020500620985,87.55329298708455
154.1659689229115,170.0959555020258
92.09568447178705,76.84155133313243
83.80700712211848,155.98194342722977
96.20709893131996,23.044153160886594
86.52051372734952,43.349254984560005
149.53955659384022,103.32478112562744
29.951485763010265,141.96455977776898
69.3157982201772,135.02256249518257
127.35804231866828,45.64830384345091
54.401196102445795,199.90626361109577
94.29315697399568,0.5024599479236684
12.349523209954725,2.5746742921088526
66.70830686758775,61.037478949125436
86.1086312504867,195.48545567957748
67.98057107438498,88.48811427398076
5.798019112187731,125.82358224403956
142.26736482330656,168.10279706627273
132.63849055333972,139.5100529765759
13.140991006108802,52.819200309156344
30.259273091387364,186.17938963265993
65.79610115609222,146.63558454155205
117.55786203536043,59.70819900726006
10.441260147545812,80.34185859177133
126.36798471927231,12.12051520293467
102.86057885071101,10.738898871392477
61.61950574396012,113.31019240490434
43.68547904146756,49.209739407007845
121.95091466492241,100.90214413438002
188.09546575200426,0.5705641695730748
69.43848924172923,143.84004265507133
126.53654678143653,10.322161020500001
140.03104075212633,156.77319902699622
18.24939897586539,68.63007332713666
86.78164455277533,14.615099520991636
47.781553312434816,120.9681098665585
137.48328674615254,29.3629241040466
150.81284772785426,5.492313607946379
95.60675306878463,104.79289987045212
10.391420625075313,174.3444283141604
47.785332257380574,157.93543525641394
60.24497789258534,143.21103007430403
151.35634335475103,123.00149588384683
134.2943576504825,112.29924381872308
38.87595399961803,215.000338706445
14.153690084399962,37.93512183229729
52.31935392720893,159.45028166786838
51.350529349257975,185.65994353446962
53.2510002200119,23.236721766420956
130.63745773605208,5.3189913311016515
53.697578817019625,162.51250088604155
126.03990300828694,166.473616388007
176.62826737884086,33.890774074007275
79.9524738960146,169.12741290132118
133.75012344314337,110.57687931212205
143.29881760322823,131.3296849244371
31.049979465200224,181.90866108910075
28.695598548244007,43.94016373565913
56.60873141313234,59.57582407069153
132.29964069406674,23.074349435292753
27.374606781833307,61.172660718295546
126.09298866006637,139.20894744397805
43.470935687796256,26.26688506902901
35.689501553423725,167.41388187881256
61.100670198759445,38.776457724198956
105.81420060063103,87.55793860246308
126.56451548731455,141.97942896249126
121.33420722581519,114.93160151480205
54.809749984484085,67.355387001467
86.19763487907287,18.65834044936782
169.35591380076448,16.957262746436456
125.10820970118921,40.58836456649309
135.87328157602838,139.58912138540094
116.33879871248917,139.21439645649053
127.71874761970207,150.72669946051963
78.53997065833745,27.269394476006905
16.559128526307852,139.7301841976927
130.28323477485102,137.84113717922148
20.42310791731491,103.89573754901872
64.86617031428798,129.05496318357638
64.03567921109601,46.4347965333391
123.8857807777133,165.83594669918247
82.63404339050103,104.57958140410078
41.74072304108466,110.71810938266105
101.28855761865412,160.39460626008403
42.093674382708556,139.96850642070336
127.51258459254791,32.6398684331195
47.13512777384636,51.70866872357556
84.67768967812775,56.67945053915523
0.981873098200623,129.35273767529475
147.03082444122398,74.84041233521481
61.54439841178558,157.7474652972848
51.23965978537449,62.76840626283584
157.3906078713877,152.7047305456539
124.36129840846354,21.592179971013906
104.37697581800448,172.31037991047867
121.96244834148021,107.53083248907755
32.9179043600248,167.30490532533256
135.40017111392234,16.625980977421115
135.58683677000928,123.68632407453065
